1662308666;3456;6;S
1662308667;3463;8;E
1662308668;3463;5;S
1662308669;3468;8;E
1662308670;3468;6;S
1662308671;3461;8;E
1662308672;3459;1;E
1662308673;3459;6;S
1662308674;3469;8;E
1662308675;3469;12;S
1662308676;3463;5;E
1662308677;3463;6;S
1662308678;3462;8;E
1662308679;3467;6;E
1662308680;3461;4;S
1662308681;3468;12;E
1662308682;3468;1;S
1662308683;3458;6;E
1662308684;3458;6;S
1662308685;3460;1;E
1662308686;3460;1;S
1662308687;3457;1;E
1662308688;3466;6;E
1662308689;3466;5;S
1662308690;3456;6;E
1662308691;3456;12;S
1662308692;3457;12;S
1662308693;3467;12;S
1662308694;3456;5;E
1662308695;3466;6;E
1662308696;3466;4;S
1662308697;3457;12;E
1662308698;3457;4;S
1662308699;3462;6;S
1662308700;3456;4;S
1662308701;3463;12;E
1662308702;3463;8;S
1662308703;3460;1;E
1662308704;3460;6;S
1662308705;3462;5;E
1662308706;3465;1;E
1662308707;3465;1;S
1662308708;3460;4;E
1662308709;3460;1;S
1662308710;3462;1;S
1662308711;3459;6;E
1662308712;3459;6;S
1662308713;3465;5;E
1662308714;3465;6;S
1662308715;3467;6;E
1662308716;3457;5;E
1662308717;3457;4;S
1662308718;3466;1;E
1662308719;3466;1;S
1662308720;3469;6;E
1662308721;3469;4;S
1662308722;3458;4;E
1662308723;3458;1;S
1662308724;3465;5;E
1662308725;3465;5;S
1662308726;3467;8;S
1662308727;3461;6;E
1662308728;3464;4;E
1662308729;3462;1;E
1662308730;3462;1;S
1662308731;3469;12;E
1662308732;3462;12;E
1662308733;3468;1;E
1662308734;3460;1;E
1662308735;3460;12;S
1662308736;3460;5;E
1662308737;3463;12;E
1662308738;3469;6;S
1662308739;3464;4;S
1662308740;3467;1;E
1662308741;3467;1;S
1662308742;3463;5;S
1662308743;3463;12;E
1662308744;3463;6;S
1662308745;3460;4;S
1662308746;3464;5;E
1662308747;3464;8;S
1662308748;3457;1;E
1662308749;3463;4;E
1662308750;3463;6;S
1662308751;3462;6;S
1662308752;3468;8;S
1662308753;3457;12;S
1662308754;3460;4;E
1662308755;3460;5;S
1662308756;3468;12;E
1662308757;3468;12;S
1662308758;3457;6;E
1662308759;3457;6;S
1662308760;3466;5;E
1662308761;3466;5;S
1662308762;3459;4;E
1662308763;3459;1;S
1662308764;3461;5;S
1662308765;3469;1;E
1662308766;3469;8;S
1662308767;3463;12;E
1662308768;3457;4;E
1662308769;3458;5;E
1662308770;3458;1;S
1662308771;3465;6;E
1662308772;3465;5;S
1662308773;3457;1;S
1662308774;3463;4;S
1662308775;3458;6;E
1662308776;3458;12;S
1662308777;3459;6;E
1662308778;3459;1;S
1662308779;3463;12;E
1662308780;3463;12;S
1662308781;3465;6;E
1662308782;3464;4;E
1662308783;3466;1;E
1662308784;3466;12;S
1662308785;3467;6;E
1662308786;3468;4;E
1662308787;3468;6;S
1662308788;3467;5;S
1662308789;3460;1;E
1662308790;3460;1;S
1662308791;3464;1;S
1662308792;3465;1;S
1662308793;3465;6;E
1662308794;3466;5;E
1662308795;3466;12;S
1662308796;3465;6;S
1662308797;3467;4;E
1662308798;3467;8;S
1662308799;3460;8;E
1662308800;3459;4;E
1662308801;3459;6;S
1662308802;3460;4;S
1662308803;3468;4;E
1662308804;3468;1;S
1662308805;3457;8;E
1662308806;3457;5;S
1662308807;3467;4;E
1662308808;3467;12;S
1662308809;3468;5;E
1662308810;3468;4;S
1662308811;3463;8;E
1662308812;3464;12;E
1662308813;3464;4;S
1662308814;3463;4;S
1662308815;3464;5;E
1662308816;3469;8;E
1662308817;3457;6;E
1662308818;3462;4;E
1662308819;3457;1;S
1662308820;3462;8;S
1662308821;3456;12;E
1662308822;3456;5;S
1662308823;3463;1;E
1662308824;3461;6;E
1662308825;3461;12;S
1662308826;3466;12;E
1662308827;3463;6;S
1662308828;3459;8;E
1662308829;3467;12;E
1662308830;3467;6;S
1662308831;3459;8;S
1662308832;3466;5;S
1662308833;3465;5;E
1662308834;3469;5;S
1662308835;3465;1;S
1662308836;3464;8;S
1662308837;3469;4;E
1662308838;3466;1;E
1662308839;3466;6;S
1662308840;3469;6;S
1662308841;3462;8;E
1662308842;3468;4;E
1662308843;3468;5;S
1662308844;3462;6;S
1662308845;3468;12;E
1662308846;3462;12;E
1662308847;3462;12;S
1662308848;3469;12;E
1662308849;3460;4;E
1662308850;3460;4;S
1662308851;3469;6;S
1662308852;3456;6;E
1662308853;3456;8;S
1662308854;3468;8;S
1662308855;3459;1;E
1662308856;3459;8;S
1662308857;3459;4;E
1662308858;3459;4;S
1662308859;3468;1;E
1662308860;3468;6;S
1662308861;3469;5;E
1662308862;3469;1;S
1662308863;3463;6;E
1662308864;3463;5;S
1662308865;3462;8;E
1662308866;3462;8;S
1662308867;3460;6;E
1662308868;3460;6;S
1662308869;3457;6;E
1662308870;3457;8;S
1662308871;3466;12;E
1662308872;3464;1;E
1662308873;3458;5;E
1662308874;3458;12;S
1662308875;3458;6;E
1662308876;3458;8;S
1662308877;3464;1;S
1662308878;3456;5;E
1662308879;3456;12;S
1662308880;3464;1;E
1662308881;3457;4;E
1662308882;3457;5;S
1662308883;3464;6;S
1662308884;3459;8;E
1662308885;3459;12;S
1662308886;3456;8;E
1662308887;3456;1;S
1662308888;3460;4;E
1662308889;3460;12;S
1662308890;3466;6;S
1662308891;3469;6;E
1662308892;3469;4;S
1662308893;3456;6;E
1662308894;3468;5;E
1662308895;3457;5;E
1662308896;3457;6;S
1662308897;3468;4;S
1662308898;3460;12;E
1662308899;3460;4;S
1662308900;3456;12;S
1662308901;3464;8;E
1662308902;3462;4;E
1662308903;3464;8;S
1662308904;3462;6;S
1662308905;3461;12;E
1662308906;3456;12;E
1662308907;3456;5;S
1662308908;3465;5;E
1662308909;3469;6;E
1662308910;3469;6;S
1662308911;3459;1;E
1662308912;3459;4;S
1662308913;3465;5;S
1662308914;3458;1;E
1662308915;3458;5;S
1662308916;3460;4;E
1662308917;3460;8;S
1662308918;3461;8;S
1662308919;3459;5;E
1662308920;3459;1;S
1662308921;3462;6;E
1662308922;3462;12;S
1662308923;3457;8;E
1662308924;3457;8;S
1662308925;3464;1;E
1662308926;3464;5;S
1662308927;3463;1;E
1662308928;3463;4;S
1662308929;3457;1;E
1662308930;3457;8;S
1662308931;3469;12;E
1662308932;3469;1;S
1662308933;3457;4;E
1662308934;3464;8;E
1662308935;3457;12;S
1662308936;3464;5;S
1662308937;3462;1;E
1662308938;3463;4;E
1662308939;3459;4;E
1662308940;3459;5;S
1662308941;3463;8;S
1662308942;3462;8;S
1662308943;3456;4;E
1662308944;3456;8;S
1662308945;3457;4;E
1662308946;3457;1;S
1662308947;3459;4;E
1662308948;3469;6;E
1662308949;3461;8;E
1662308950;3461;5;S
1662308951;3456;5;E
1662308952;3456;6;S
1662308953;3469;5;S
1662308954;3459;12;S
1662308955;3463;12;E
1662308956;3463;12;S
1662308957;3469;6;E
1662308958;3469;12;S
1662308959;3462;12;E
1662308960;3462;1;S
1662308961;3456;8;E
1662308962;3456;12;S
1662308963;3467;8;E
1662308964;3467;5;S
1662308965;3457;4;E
1662308966;3469;1;E
1662308967;3469;12;S
1662308968;3468;6;E
1662308969;3463;4;E
1662308970;3459;5;E
1662308971;3459;12;S
1662308972;3463;8;S
1662308973;3468;5;S
1662308974;3464;8;E
1662308975;3464;1;S
1662308976;3457;4;S
1662308977;3457;5;E
1662308978;3457;4;S
1662308979;3465;12;E
1662308980;3467;5;E
1662308981;3468;4;E
1662308982;3468;12;S
1662308983;3467;8;S
1662308984;3465;5;S
1662308985;3465;5;E
1662308986;3465;6;S
1662308987;3460;6;E
1662308988;3460;4;S
1662308989;3466;12;E
1662308990;3466;6;S
1662308991;3462;5;E
1662308992;3462;6;S
1662308993;3460;12;E
1662308994;3461;1;E
1662308995;3461;8;S
1662308996;3460;1;S
1662308997;3459;4;E
1662308998;3456;5;E
1662308999;3468;6;E
1662309000;3465;6;E
1662309001;3469;5;E
1662309002;3469;1;S
1662309003;3465;4;S
1662309004;3468;4;S
1662309005;3456;1;S
1662309006;3466;12;E
1662309007;3469;5;E
1662309008;3469;6;S
1662309009;3466;1;S
1662309010;3462;12;E
1662309011;3462;4;S
1662309012;3459;8;S
1662309013;3458;6;E
1662309014;3458;5;S
1662309015;3461;1;E
1662309016;3461;6;S
1662309017;3467;8;E
1662309018;3467;6;S
1662309019;3459;12;E
1662309020;3457;6;E
1662309021;3462;6;E
1662309022;3457;8;S
1662309023;3462;12;S
1662309024;3460;4;E
1662309025;3460;5;S
1662309026;3459;6;S
1662309027;3468;4;E
1662309028;3458;6;E
1662309029;3458;5;S
1662309030;3468;6;S
1662309031;3466;1;E
1662309032;3466;12;S
1662309033;3457;4;E
1662309034;3457;4;S
1662309035;3467;6;E
1662309036;3463;4;E
1662309037;3463;4;S
1662309038;3467;8;S
1662309039;3460;1;E
1662309040;3459;6;E
1662309041;3460;12;S
1662309042;3459;5;S
1662309043;3466;4;E
1662309044;3462;4;E
1662309045;3456;6;E
1662309046;3459;1;E
1662309047;3459;6;S
1662309048;3456;5;S
1662309049;3462;1;S
1662309050;3466;5;S
1662309051;3469;8;E
1662309052;3468;4;E
1662309053;3457;1;E
1662309054;3457;1;S
1662309055;3468;12;S
1662309056;3469;12;S
1662309057;3457;4;E
1662309058;3468;4;E
1662309059;3468;12;S
1662309060;3457;1;S
1662309061;3456;1;E
1662309062;3456;1;S
1662309063;3462;1;E
1662309064;3456;5;E
1662309065;3458;8;E
1662309066;3459;12;E
1662309067;3459;5;S
1662309068;3462;12;S
1662309069;3456;1;S
1662309070;3467;6;E
1662309071;3466;12;E
1662309072;3466;6;S
1662309073;3459;6;E
1662309074;3459;1;S
1662309075;3467;4;S
1662309076;3460;8;E
1662309077;3468;8;E
1662309078;3457;5;E
1662309079;3457;8;S
1662309080;3463;4;E
1662309081;3463;4;S
1662309082;3468;1;S
1662309083;3460;1;S
1662309084;3458;8;S
1662309085;3465;5;E
1662309086;3463;6;E
1662309087;3463;6;S
1662309088;3465;8;S
1662309089;3465;6;E
1662309090;3465;8;S
1662309091;3465;4;E
1662309092;3464;8;E
1662309093;3464;6;S
1662309094;3465;4;S
1662309095;3465;12;E
1662309096;3465;1;S
1662309097;3465;4;E
1662309098;3462;12;E
1662309099;3456;5;E
1662309100;3456;5;S
1662309101;3462;1;S
1662309102;3465;4;S
1662309103;3456;5;E
1662309104;3456;1;S
1662309105;3460;5;E
1662309106;3468;1;E
1662309107;3468;6;S
1662309108;3460;12;S
1662309109;3464;4;E
1662309110;3464;12;S
1662309111;3456;4;E
1662309112;3456;4;S
1662309113;3468;6;E
1662309114;3457;5;E
1662309115;3466;6;E
1662309116;3466;1;S
1662309117;3456;6;E
1662309118;3456;4;S
1662309119;3461;4;E
1662309120;3461;6;S
1662309121;3457;12;S
1662309122;3456;6;E
1662309123;3456;12;S
1662309124;3467;5;E
1662309125;3467;6;S
1662309126;3458;1;E
1662309127;3462;1;E
1662309128;3467;12;E
1662309129;3459;12;E
1662309130;3467;8;S
1662309131;3459;8;S
1662309132;3462;5;S
1662309133;3461;1;E
1662309134;3461;8;S
1662309135;3466;4;E
1662309136;3466;1;S
1662309137;3458;4;S
1662309138;3468;12;S
1662309139;3462;6;E
1662309140;3467;12;E
1662309141;3467;4;S
1662309142;3462;12;S
1662309143;3461;1;E
1662309144;3463;8;E
1662309145;3463;4;S
1662309146;3468;5;E
1662309147;3460;12;E
1662309148;3458;1;E
1662309149;3463;4;E
1662309150;3463;8;S
1662309151;3458;12;S
1662309152;3460;8;S
1662309153;3468;6;S
1662309154;3461;1;S
1662309155;3459;6;E
1662309156;3456;5;E
1662309157;3465;5;E
1662309158;3465;6;S
1662309159;3456;6;S
1662309160;3468;8;E
1662309161;3469;6;E
1662309162;3469;8;S
1662309163;3468;12;S
1662309164;3465;5;E
1662309165;3466;12;E
1662309166;3463;8;E
1662309167;3463;1;S
1662309168;3466;4;S
1662309169;3457;4;E
1662309170;3468;12;E
1662309171;3465;5;S
1662309172;3469;12;E
1662309173;3457;8;S
1662309174;3458;6;E
1662309175;3464;4;E
1662309176;3464;8;S
1662309177;3458;12;S
1662309178;3465;12;E
1662309179;3465;4;S
1662309180;3467;1;E
1662309181;3468;6;S
1662309182;3463;6;E
1662309183;3463;6;S
1662309184;3467;6;S
1662309185;3459;6;S
1662309186;3469;5;S
1662309187;3456;12;E
1662309188;3469;4;E
1662309189;3464;6;E
1662309190;3461;4;E
1662309191;3461;5;S
1662309192;3467;8;E
1662309193;3467;4;S
1662309194;3464;12;S
1662309195;3469;12;S
1662309196;3456;12;S
1662309197;3462;5;E
1662309198;3462;1;S
1662309199;3458;5;E
1662309200;3458;8;S
1662309201;3456;1;E
1662309202;3456;6;S
1662309203;3463;5;E
1662309204;3462;5;E
1662309205;3469;4;E
1662309206;3467;5;E
1662309207;3467;12;S
1662309208;3469;4;S
1662309209;3457;1;E
1662309210;3457;1;S
1662309211;3462;4;S
1662309212;3463;1;S
1662309213;3469;5;E
1662309214;3468;1;E
1662309215;3468;1;S
1662309216;3469;4;S
1662309217;3466;6;E
1662309218;3466;12;S
1662309219;3458;12;E
1662309220;3458;6;S
1662309221;3456;8;E
1662309222;3463;4;E
1662309223;3463;8;S
1662309224;3461;6;E
1662309225;3458;8;E
1662309226;3463;12;E
1662309227;3466;4;E
1662309228;3466;4;S
1662309229;3463;1;S
1662309230;3456;8;S
1662309231;3458;8;S
1662309232;3461;8;S
1662309233;3466;12;E
1662309234;3458;5;E
1662309235;3458;1;S
1662309236;3469;1;E
1662309237;3468;5;E
1662309238;3469;4;S
1662309239;3456;1;E
1662309240;3460;1;E
1662309241;3461;6;E
1662309242;3464;1;E
1662309243;3459;6;E
1662309244;3461;6;S
1662309245;3459;8;S
1662309246;3464;5;S
1662309247;3462;1;E
1662309248;3468;5;S
1662309249;3456;1;S
1662309250;3458;8;E
1662309251;3458;12;S
1662309252;3461;12;E
1662309253;3461;6;S
1662309254;3462;5;S
1662309255;3459;8;E
1662309256;3467;4;E
1662309257;3465;4;E
1662309258;3465;12;S
1662309259;3464;8;E
1662309260;3464;5;S
1662309261;3467;6;S
1662309262;3459;5;S
1662309263;3460;5;S
1662309264;3457;12;E
1662309265;3469;12;E
1662309266;3466;5;S
1662309267;3469;1;S
1662309268;3457;1;S
1662309269;3469;12;E
1662309270;3469;5;S
1662309271;3462;8;E
1662309272;3466;12;E
1662309273;3469;4;E
1662309274;3461;5;E
1662309275;3461;6;S
1662309276;3464;8;E
1662309277;3464;8;S
1662309278;3469;12;S
1662309279;3466;12;S
1662309280;3466;5;E
1662309281;3463;5;E
1662309282;3463;12;S
1662309283;3462;1;S
1662309284;3469;5;E
1662309285;3469;5;S
1662309286;3456;12;E
1662309287;3456;6;S
1662309288;3466;1;S
1662309289;3458;12;E
1662309290;3458;12;S
1662309291;3458;1;E
1662309292;3458;1;S
1662309293;3469;12;E
1662309294;3465;1;E
1662309295;3458;5;E
1662309296;3458;1;S
1662309297;3456;12;E
1662309298;3456;12;S
1662309299;3466;4;E
1662309300;3463;4;E
1662309301;3463;5;S
1662309302;3462;8;E
1662309303;3459;6;E
1662309304;3459;8;S
1662309305;3462;6;S
1662309306;3462;12;E
1662309307;3457;6;E
1662309308;3457;12;S
1662309309;3466;5;S
1662309310;3462;1;S
1662309311;3467;4;E
1662309312;3456;1;E
1662309313;3464;6;E
1662309314;3456;12;S
1662309315;3458;1;E
1662309316;3461;12;E
1662309317;3465;4;S
1662309318;3461;4;S
1662309319;3468;8;E
1662309320;3468;4;S
1662309321;3458;12;S
1662309322;3463;1;E
1662309323;3463;4;S
1662309324;3464;6;S
1662309325;3461;8;E
1662309326;3461;6;S
1662309327;3462;6;E
1662309328;3467;6;S
1662309329;3462;6;S
1662309330;3463;5;E
1662309331;3463;6;S
1662309332;3469;5;S
1662309333;3465;1;E
1662309334;3465;1;S
1662309335;3467;12;E
1662309336;3467;8;S
1662309337;3468;5;E
1662309338;3468;5;S
1662309339;3469;4;E
1662309340;3469;6;S
1662309341;3468;4;E
1662309342;3468;4;S
1662309343;3463;4;E
1662309344;3457;12;E
1662309345;3468;12;E
1662309346;3460;12;E
1662309347;3461;1;E
1662309348;3469;8;E
1662309349;3464;4;E
1662309350;3466;6;E
1662309351;3469;12;S
1662309352;3456;12;E
1662309353;3467;8;E
1662309354;3467;12;S
1662309355;3456;6;S
1662309356;3466;4;S
1662309357;3464;5;S
1662309358;3469;8;E
1662309359;3469;12;S
1662309360;3461;6;S
1662309361;3460;8;S
1662309362;3468;4;S
1662309363;3457;8;S
1662309364;3460;1;E
1662309365;3469;4;E
1662309366;3469;1;S
1662309367;3460;4;S
1662309368;3456;1;E
1662309369;3456;1;S
1662309370;3461;5;E
1662309371;3461;8;S
1662309372;3463;5;S
1662309373;3458;12;E
1662309374;3461;1;E
1662309375;3467;5;E
1662309376;3460;5;E
1662309377;3468;1;E
1662309378;3468;4;S
1662309379;3469;1;E
1662309380;3469;5;S
1662309381;3469;12;E
1662309382;3469;1;S
1662309383;3467;12;S
1662309384;3459;5;E
1662309385;3458;4;S
1662309386;3462;4;E
1662309387;3457;12;E
1662309388;3457;12;S
1662309389;3462;5;S
1662309390;3459;5;S
1662309391;3463;1;E
1662309392;3463;6;S
1662309393;3460;5;S
1662309394;3459;5;E
1662309395;3460;1;E
1662309396;3460;6;S
1662309397;3459;4;S
1662309398;3467;12;E
1662309399;3459;4;E
1662309400;3458;12;E
1662309401;3458;12;S
1662309402;3459;5;S
1662309403;3467;6;S
1662309404;3461;1;S
1662309405;3458;4;E
1662309406;3458;4;S
1662309407;3464;4;E
1662309408;3464;1;S
1662309409;3464;12;E
1662309410;3461;6;E
1662309411;3461;5;S
1662309412;3464;6;S
1662309413;3463;1;E
1662309414;3467;6;E
1662309415;3466;8;E
1662309416;3460;8;E
1662309417;3460;1;S
1662309418;3466;1;S
1662309419;3467;5;S
1662309420;3463;6;S
1662309421;3456;5;E
1662309422;3463;6;E
1662309423;3468;12;E
1662309424;3468;12;S
1662309425;3463;1;S
1662309426;3460;8;E
1662309427;3460;8;S
1662309428;3456;5;S
1662309429;3461;1;E
1662309430;3461;8;S
1662309431;3458;6;E
1662309432;3460;5;E
1662309433;3460;5;S
1662309434;3456;12;E
1662309435;3467;5;E
1662309436;3467;4;S
1662309437;3468;5;E
1662309438;3468;5;S
1662309439;3456;5;S
1662309440;3458;1;S
1662309441;3464;12;E
1662309442;3464;6;S
1662309443;3457;8;E
1662309444;3457;5;S
1662309445;3467;12;E
1662309446;3463;8;E
1662309447;3460;12;E
1662309448;3468;12;E
1662309449;3468;5;S
1662309450;3460;12;S
1662309451;3458;1;E
1662309452;3458;12;S
1662309453;3463;8;S
1662309454;3456;6;E
1662309455;3459;1;E
1662309456;3459;6;S
1662309457;3456;6;S
1662309458;3468;8;E
1662309459;3459;8;E
1662309460;3467;5;S
1662309461;3460;12;E
1662309462;3460;8;S
1662309463;3459;4;S
1662309464;3468;5;S
1662309465;3469;6;E
1662309466;3469;1;S
1662309467;3460;12;E
1662309468;3460;4;S
1662309469;3464;6;E
1662309470;3464;6;S
1662309471;3467;6;E
1662309472;3468;4;E
1662309473;3468;1;S
1662309474;3463;4;E
1662309475;3469;6;E
1662309476;3469;5;S
1662309477;3467;12;S
1662309478;3465;5;E
1662309479;3465;5;S
1662309480;3463;1;S
1662309481;3467;4;E
1662309482;3467;4;S
1662309483;3456;4;E
1662309484;3460;12;E
1662309485;3466;6;E
1662309486;3468;1;E
1662309487;3468;5;S
1662309488;3463;4;E
1662309489;3457;1;E
1662309490;3464;5;E
1662309491;3464;1;S
1662309492;3457;4;S
1662309493;3458;6;E
1662309494;3458;12;S
1662309495;3459;6;E
1662309496;3469;1;E
1662309497;3463;6;S
1662309498;3469;12;S
1662309499;3466;12;S
1662309500;3459;5;S
1662309501;3460;8;S
1662309502;3467;4;E
1662309503;3467;12;S
1662309504;3458;1;E
1662309505;3458;4;S
1662309506;3458;4;E
1662309507;3456;6;S
1662309508;3458;6;S
1662309509;3467;6;E
1662309510;3467;5;S
1662309511;3458;8;E
1662309512;3458;4;S
1662309513;3460;12;E
1662309514;3461;4;E
1662309515;3464;8;E
1662309516;3464;12;S
1662309517;3468;4;E
1662309518;3468;12;S
1662309519;3469;12;E
1662309520;3469;4;S
1662309521;3466;12;E
1662309522;3463;12;E
1662309523;3468;8;E
1662309524;3468;12;S
1662309525;3463;12;S
1662309526;3462;12;E
1662309527;3459;5;E
1662309528;3459;6;S
1662309529;3467;4;E
1662309530;3467;6;S
1662309531;3467;5;E
1662309532;3466;6;S
1662309533;3467;6;S
1662309534;3461;1;S
1662309535;3462;12;S
1662309536;3460;5;S
1662309537;3464;4;E
1662309538;3464;6;S
1662309539;3467;6;E
1662309540;3467;5;S
1662309541;3457;5;E
1662309542;3464;6;E
1662309543;3464;1;S
1662309544;3460;5;E
1662309545;3457;6;S
1662309546;3464;6;E
1662309547;3469;6;E
1662309548;3469;5;S
1662309549;3464;12;S
1662309550;3460;5;S
1662309551;3462;4;E
1662309552;3460;12;E
1662309553;3459;6;E
1662309554;3456;8;E
1662309555;3465;5;E
1662309556;3457;1;E
1662309557;3457;8;S
1662309558;3465;6;S
1662309559;3456;5;S
1662309560;3459;1;S
1662309561;3460;4;S
1662309562;3462;4;S
1662309563;3463;12;E
1662309564;3463;8;S
1662309565;3458;4;E
1662309566;3456;8;E
1662309567;3461;5;E
1662309568;3463;4;E
1662309569;3463;4;S
1662309570;3459;8;E
1662309571;3465;8;E
1662309572;3459;4;S
1662309573;3464;1;E
1662309574;3464;6;S
1662309575;3465;4;S
1662309576;3463;6;E
1662309577;3463;4;S
1662309578;3461;1;S
1662309579;3468;12;E
1662309580;3468;6;S
1662309581;3462;1;E
1662309582;3467;6;E
1662309583;3467;5;S
1662309584;3462;5;S
1662309585;3456;4;S
1662309586;3461;4;E
1662309587;3461;4;S
1662309588;3458;12;S
1662309589;3458;8;E
1662309590;3458;5;S
1662309591;3463;8;E
1662309592;3468;12;E
1662309593;3468;12;S
1662309594;3463;6;S
1662309595;3464;1;E
1662309596;3468;5;E
1662309597;3457;4;E
1662309598;3457;5;S
1662309599;3464;5;S
1662309600;3462;1;E
1662309601;3466;1;E
1662309602;3466;1;S
1662309603;3462;8;S
1662309604;3462;4;E
1662309605;3461;6;E
1662309606;3461;5;S
1662309607;3462;1;S
1662309608;3459;1;E
1662309609;3456;6;E
1662309610;3465;8;E
1662309611;3465;4;S
1662309612;3456;8;S
1662309613;3459;6;S
1662309614;3463;8;E
1662309615;3463;4;S
1662309616;3457;12;E
1662309617;3457;1;S
1662309618;3468;8;S
1662309619;3469;5;E
1662309620;3460;12;E
1662309621;3460;5;S
1662309622;3469;6;S
1662309623;3461;5;E
1662309624;3467;8;E
1662309625;3456;12;E
1662309626;3462;6;E
1662309627;3466;5;E
1662309628;3463;1;E
1662309629;3463;4;S
1662309630;3466;1;S
1662309631;3462;8;S
1662309632;3456;4;S
1662309633;3467;8;S
1662309634;3469;1;E
1662309635;3459;4;E
1662309636;3459;6;S
1662309637;3469;8;S
1662309638;3461;12;S
1662309639;3461;12;E
1662309640;3461;1;S
1662309641;3468;5;E
1662309642;3461;4;E
1662309643;3465;4;E
1662309644;3460;8;E
1662309645;3465;4;S
1662309646;3460;1;S
1662309647;3461;12;S
1662309648;3468;6;S
1662309649;3459;4;E
1662309650;3459;6;S
1662309651;3457;6;E
1662309652;3469;12;E
1662309653;3458;6;E
1662309654;3458;6;S
1662309655;3466;5;E
1662309656;3466;5;S
1662309657;3458;6;E
1662309658;3468;6;E
1662309659;3468;1;S
1662309660;3458;6;S
1662309661;3461;6;E
1662309662;3461;4;S
1662309663;3456;8;E
1662309664;3456;5;S
1662309665;3469;5;S
1662309666;3458;8;E
1662309667;3465;12;E
1662309668;3465;6;S
1662309669;3458;8;S
1662309670;3464;6;E
1662309671;3464;4;S
1662309672;3457;1;S
1662309673;3468;12;E
1662309674;3468;5;S
1662309675;3466;5;E
1662309676;3466;1;S
1662309677;3462;4;E
1662309678;3462;6;S
1662309679;3457;8;E
1662309680;3465;8;E
1662309681;3465;8;S
1662309682;3457;8;S
1662309683;3461;6;E
1662309684;3468;6;E
1662309685;3468;5;S
1662309686;3460;12;E
1662309687;3460;8;S
1662309688;3458;4;E
1662309689;3468;5;E
1662309690;3467;12;E
1662309691;3467;8;S
1662309692;3463;1;E
1662309693;3463;4;S
1662309694;3468;6;S
1662309695;3458;1;S
1662309696;3461;4;S
1662309697;3457;12;E
1662309698;3457;1;S
1662309699;3458;5;E
1662309700;3461;8;E
1662309701;3457;6;E
1662309702;3457;5;S
1662309703;3461;12;S
1662309704;3467;5;E
1662309705;3467;1;S
1662309706;3458;5;S
1662309707;3467;5;E
1662309708;3467;1;S
1662309709;3458;4;E
1662309710;3461;5;E
1662309711;3461;5;S
1662309712;3458;1;S
1662309713;3468;5;E
1662309714;3468;6;S
1662309715;3458;12;E
1662309716;3467;5;E
1662309717;3464;8;E
1662309718;3464;6;S
1662309719;3465;12;E
1662309720;3467;5;S
1662309721;3465;5;S
1662309722;3462;1;E
1662309723;3462;4;S
1662309724;3458;5;S
1662309725;3464;5;E
1662309726;3464;8;S
1662309727;3457;1;E
1662309728;3464;8;E
1662309729;3464;12;S
1662309730;3457;8;S
1662309731;3465;6;E
1662309732;3465;5;S
1662309733;3460;5;E
1662309734;3460;5;S
1662309735;3461;5;E
1662309736;3461;6;S
1662309737;3463;8;E
1662309738;3463;6;S
1662309739;3456;4;E
1662309740;3469;4;E
1662309741;3469;1;S
1662309742;3456;8;S
1662309743;3457;12;E
1662309744;3461;12;E
1662309745;3459;12;E
1662309746;3459;1;S
1662309747;3461;12;S
1662309748;3457;5;S
1662309749;3464;12;E
1662309750;3464;8;S
1662309751;3460;12;E
1662309752;3460;1;S
1662309753;3468;6;E
1662309754;3468;12;S
1662309755;3464;1;E
1662309756;3459;8;E
1662309757;3465;4;E
1662309758;3461;4;E
1662309759;3465;8;S
1662309760;3461;5;S
1662309761;3459;6;S
1662309762;3464;1;S
1662309763;3460;4;E
1662309764;3460;5;S
1662309765;3464;8;E
1662309766;3464;1;S
1662309767;3456;5;E
1662309768;3456;6;S
1662309769;3468;12;E
1662309770;3468;5;S
1662309771;3460;1;E
1662309772;3460;12;S
1662309773;3467;6;E
1662309774;3466;6;E
1662309775;3461;1;E
1662309776;3458;5;E
1662309777;3468;8;E
1662309778;3468;4;S
1662309779;3458;4;S
1662309780;3461;4;S
1662309781;3466;6;S
1662309782;3467;4;S
1662309783;3467;12;E
1662309784;3467;1;S
1662309785;3458;12;E
1662309786;3463;5;E
1662309787;3458;12;S
1662309788;3463;5;S
1662309789;3466;4;E
1662309790;3466;8;S
1662309791;3459;5;E
1662309792;3468;8;E
1662309793;3459;5;S
1662309794;3468;8;S
1662309795;3468;1;E
1662309796;3468;4;S
1662309797;3468;8;E
1662309798;3459;4;E
1662309799;3467;1;E
1662309800;3458;12;E
1662309801;3456;6;E
1662309802;3466;5;E
1662309803;3466;5;S
1662309804;3465;12;E
1662309805;3462;8;E
1662309806;3464;5;E
1662309807;3462;1;S
1662309808;3459;6;S
1662309809;3464;1;S
1662309810;3465;4;S
1662309811;3456;5;S
1662309812;3462;4;E
1662309813;3462;6;S
1662309814;3466;4;E
1662309815;3466;4;S
1662309816;3463;5;E
1662309817;3463;1;S
1662309818;3456;4;E
1662309819;3456;4;S
1662309820;3468;5;S
1662309821;3458;12;S
1662309822;3467;12;S
1662309823;3469;1;E
1662309824;3467;12;E
1662309825;3457;1;E
1662309826;3457;6;S
1662309827;3457;12;E
1662309828;3457;1;S
1662309829;3467;8;S
1662309830;3469;5;S
1662309831;3464;5;E
